url,type,productType,timestamp,caption,likesCount,commentsCount,videoViewCount,videoPlayCount,hashtags,mentions,locationName,total_engagement,post_date,post_day,post_hour,hashtag_count
https://www.instagram.com/p/DQORHTljGjb/,Video,clips,2025-10-25 07:03:20+00:00,"Something smokin’ good is firing up nearby! 🍢 🔥 A new chapter of flavour opens soon at Nirwana Square One.✨ From the first spark to the final bite — indulge in perfection. Your ultimate BBQ experience is just around the corner! . . . . . [Nirwana Square One, Barbeque Nation, grill, food, tricity] #nirwanasquareone #food #bbq #barbequenationindia #sizzling #kharar #tricity",76,3,4180,19034,"nirwanasquareone, food, bbq, barbequenationindia, sizzling, kharar, tricity",,Nirwana Square One,79,2025-10-25,Saturday,7,7
https://www.instagram.com/p/DPeDDSRAXYh/,Video,clips,2025-10-06 13:30:08+00:00,"10 veg starters, zero choices to make. Just dive in, because here, it’s all about eating unlimited! Don’t wait, book your table now and feast without limits! [Barbeque Nation, BBQN, Unlimited, Starters, 10+10 ]",53,4,2886,11968,,,,57,2025-10-06,Monday,13,0
https://www.instagram.com/p/DQdmWCXjINi/,Image,feed,2025-10-31 05:50:02+00:00,"Gather your ghouls and goblins, it’s time for a grill-tastic scare! 👻🎃 [ Barbeque Nation, Halloween, Buffet, Happy Halloween ]",81,9,0,0,,,,90,2025-10-31,Friday,5,0
https://www.instagram.com/p/DPioc5YkqkE/,Video,clips,2025-10-08 08:13:35+00:00,"Everyone will be at Mehfil-E-Nayab this weekend, except the ones who wait too long to book. 👀 Limited seats available, Reserve now! 📍: Barbeque Nation, More Mega Mall, Marathahalli, Bengaluru 📅: Friday, 10th October ⏰: 8 PM onwards 🔥: Enjoy live grill with live music 📞 : 080 6902 8722 | Download Barbeque Nation app to book Send this to that friend who is a Sufi music lover!",57,0,1800,10619,,,,57,2025-10-08,Wednesday,8,0
https://www.instagram.com/p/DROamSXklrz/,Image,feed,2025-11-19 04:50:11+00:00,"Responsibilities off, grill on. One table, one night, and suddenly the men become the boys they’ve always been. 🔥 Celebrate the gang spirit this Men’s Day! (Barbeque Nation, BBQN, Men's Day, Celebration]",82,2,0,0,,,,84,2025-11-19,Wednesday,4,0
https://www.instagram.com/p/DPyFOvYjJQg/,Sidecar,carousel_container,2025-10-14 08:13:20+00:00,"FLAMES OF ASIA IS HERE! Get ready for a culinary journey like no other! From October 17th-19th, Chef Vaibhav Bhargava brings his rebellious spirit and bold flavors to Barbeque Nation. After two decades of pushing boundaries from Delhi to Denmark, he's here to make a statement. Swipe to meet the chef who believes comfort zones never created culinary legends! 🥢✨ 📍 Barbeque Nation, Gaur City Mall, Sector 4, Noida 📅 17th–19th October, 2025 👨‍🍳 Curated by Chef Vaibhav Bhargava ☎️ 080 6902 8727 | Download Barbeque Nation app to book Bring your friends and family for a flavour-packed weekend you won’t forget! 🍜🔥 #FlamesOfAsia #BarbequeNation #FoodPopUp #PanAsianFlavours #NoidaFoodies",117,14,0,0,"FlamesOfAsia, BarbequeNation, FoodPopUp, PanAsianFlavours, NoidaFoodies",,,131,2025-10-14,Tuesday,8,5
https://www.instagram.com/p/DP4REHUEpXq/,Video,clips,2025-10-16 17:53:04+00:00,"Get ready for FLAMES OF ASIA, a fiery new pop-up where Chef Vaibhav Bhargava takes you on a bold, Pan-Asian adventure that’s anything but ordinary. ⏰ Starts 17th October – Only for 3 Days! 📍 Barbeque Nation, Gaur City Mall, Sector 4, Noida 👨‍🍳 Curated by Chef Vaibhav Bhargava ☎️ 080 6902 8727 | Download Barbeque Nation app to book Seats are filling up fast — this culinary storm won’t wait! 🍜🔥 #FlamesOfAsia #BarbequeNation #FoodPopUp #PanAsianFlavours #NoidaFoodies #LimitedEditionEats",177,9,4103,18968,"FlamesOfAsia, BarbequeNation, FoodPopUp, PanAsianFlavours, NoidaFoodies, LimitedEditionEats",,,186,2025-10-16,Thursday,17,6
https://www.instagram.com/p/DQv1mXEEoE2/,Image,feed,2025-11-07 07:49:40+00:00,"We’d like to sincerely apologize... for making you too full, too happy, and too unwilling to stop eating. We really didn’t know it’d be this irresistible!",635,38,0,0,,,,673,2025-11-07,Friday,7,0
https://www.instagram.com/p/DPSxXOekjAl/,Image,feed,2025-10-02 04:23:17+00:00,"Celebrating the spirit of togetherness he envisioned. At our tables, everyone feasts as one. Happy Gandhi Jayanti! [Barbeque Nation, BBQN, Togetherness, Celebration, Gandhi Jayanti]",38,0,0,0,,,,38,2025-10-02,Thursday,4,0
https://www.instagram.com/p/DPnVgdWkY4k/,Image,feed,2025-10-10 04:03:55+00:00,"Share laughs, stories, and unlimited bites, and make every meal a memory to cherish! [Barbeque Nation, bbqn , World Mental Health day ]",59,2,0,0,,,,61,2025-10-10,Friday,4,0
https://www.instagram.com/p/DRNBj20Ek25/,Sidecar,carousel_container,2025-11-18 15:52:09+00:00,"Get ready, Bengaluru! 🌶️✨ We’re bringing you an exclusive Andhra Food Pop-Up where Chef Meera GT showcases the rich tapestry of Shadruchulu - the six flavours that make Andhra cuisine so beautifully balanced. From tangy tamarind to aromatic spices, every plate tells a story of tradition, freshness, and craft. 🍛🌿 This one’s for true flavour explorers and it’s here for 5 days only. Don’t miss this culinary celebration! 📅 26th – 30th November ’25 📍 Outlet: 4005, 100 Feet Rd, HAL 2nd Stage, Indiranagar, Bengaluru - 56007 #BarbequeNation #BBQN #FoodPopUp #foodfestival #Flavours #shadruchulu🥗 #Andra #AndraUtsavam #ʙᴇɴɢᴀʟᴜʀᴜ",89,4,0,0,"BarbequeNation, BBQN, FoodPopUp, foodfestival, Flavours, shadruchulu🥗, Andra, AndraUtsavam, ʙᴇɴɢᴀʟᴜʀᴜ",,,93,2025-11-18,Tuesday,15,9
https://www.instagram.com/p/DPRGMbFge90/,Video,clips,2025-10-01 12:47:23+00:00,"Who said veg means fewer choices? 🤔 At our tables, it’s starters, mains, and desserts with endless options - all unlimited, all delicious! 🥗Book your table now. [Barbeque Nation, BBQN, Unlimited, World Vegetarian day ]",68,0,1595,9588,,,,68,2025-10-01,Wednesday,12,0
https://www.instagram.com/p/DPArhR3CGI7/,Video,clips,2025-09-25 03:46:44+00:00,"Our spread isn’t made for ‘thinnest trend’, it’s made for full plates & fuller hearts. Come enjoy it live at Barbeque Nation! 😋 [ Barbeque Nation, BBQN, Unlimited, Thinnest trend ]",64,0,3081,18838,,,,64,2025-09-25,Thursday,3,0
https://www.instagram.com/p/DPWuNZlEvmI/,Image,feed,2025-10-03 17:12:41+00:00,"An evening where flavours meet mystical melodies. Barbeque Nation, Marathahalli invites you to a soul-stirring Sufi Night with Mehfil-E-Nayab. Bring your fellow music lovers and immerse yourself in a mesmerizing world of Sufi and fusion. 📍: Barbeque Nation, More Mega Mall, Marathahalli, Bengaluru 📆: Friday, 10th October ⌚️: 8 PM onwards 🔥: Enjoy live grill with live music 📞 080 6902 8722 | Download Barbeque Nation app to book Send this to that friend who is a Sufi music lover! #BarbequeNation #SufiNight #LiveMusic #BringYourFriends #BengaluruEvents #Marathahalli",55,0,0,0,"BarbequeNation, SufiNight, LiveMusic, BringYourFriends, BengaluruEvents, Marathahalli",,,55,2025-10-03,Friday,17,6
https://www.instagram.com/p/DPW4TqnAdQj/,Image,feed,2025-10-03 18:40:55+00:00,"Join us in celebrating the music of dreams, love, and freedom with Befikra Tejas at Barbeque Nation, M3M IFC. With heartfelt melodies and electrifying beats, he’s coming to win your hearts! 📍: Barbeque Nation, M3M International Financial Center, Sector 66, Gurugram 📆: Wednesday, 8th October ⌚️: 7:30 PM onwards 🔥: Enjoy live grill with live music 📞 080 6902 8728 | Download Barbeque Nation app to book Yaar, eh send kar dio to that friend who lives for high-energy vibes! #BarbequeNation #LiveMusic #GurugramEvents #BringYourFriends",38,7,0,0,"BarbequeNation, LiveMusic, GurugramEvents, BringYourFriends",,,45,2025-10-03,Friday,18,4
https://www.instagram.com/p/DP51L9IEnwL/,Video,clips,2025-10-17 08:29:01+00:00,"The flames are already roaring — all that’s missing is you! FLAMES OF ASIA has kicked off, and Chef Vaibhav Bhargava is serving up a bold Pan-Asian feast that’s setting Noida ablaze! 🍜 📍 Barbeque Nation, Gaur City Mall, Sector 4, Noida 👨‍🍳 Curated by Chef Vaibhav Bhargava 📅 On till 19th October — don’t miss the heat! ☎️ 080 6902 8727 | Book via the Barbeque Nation app Hurry — the tables are sizzling, and your spot’s waiting! #FlamesOfAsia #BarbequeNation #NowServing #PanAsianFlavours #NoidaEats #LimitedEditionEats",398,14,6025,18565,"FlamesOfAsia, BarbequeNation, NowServing, PanAsianFlavours, NoidaEats, LimitedEditionEats",,,412,2025-10-17,Friday,8,6
https://www.instagram.com/p/DPYZ5OQD1gE/,Video,clips,2025-10-04 08:56:30+00:00,"From the Hills to Your Table! ⛰️ Experience the authentic taste of Uttarakhand at Barbeque Nation, Saket — where rustic flavours of the mountains meet the warmth of soulful dining. 🍲✨ Join Chef Yojana Khanduri as she brings a special Himalayan Pop-Up featuring traditional recipes, earthy spices, and dishes crafted with handpicked local ingredients 🌿 📍 Barbeque Nation, Southern Park Mall, Saket, Delhi 🗓 6th – 12th October Embark on a week-long journey of flavours from the heart of the hills, only at Barbeque Nation! #flavoursofuttarakhand #barbequenation #delhifoodies #popups #HimalayanFlavours",460,7,45103,377416,"flavoursofuttarakhand, barbequenation, delhifoodies, popups, HimalayanFlavours",,,467,2025-10-04,Saturday,8,5
https://www.instagram.com/p/DPq4nN3EmN2/,Video,clips,2025-10-11 13:08:54+00:00,"From the Hills to Your Table! ⛰️ Experience the authentic taste of Uttarakhand at Barbeque Nation, Saket — where rustic flavours of the mountains meet the warmth of soulful dining. 🍲✨ Join Chef Yojana Khanduri as she brings a special Himalayan Pop-Up featuring traditional recipes, earthy spices, and dishes crafted with handpicked local ingredients 🌿 📍 Barbeque Nation, Southern Park Mall, Saket, Delhi 📅 6th – 12th October Embark on a week-long journey of flavours from the heart of the hills, only at Barbeque Nation! #flavoursofuttarakhand #barbequenation #delhifoodies #popups #HimalayanFlavours",4135,184,31153,69640,"flavoursofuttarakhand, barbequenation, delhifoodies, popups, HimalayanFlavours",,,4319,2025-10-11,Saturday,13,5
https://www.instagram.com/p/DQeixfDjDTY/,Image,feed,2025-10-31 14:38:04+00:00,"A feast for your soul awaits! Join us for a mesmerizing Sufi Night with Mehfil-E-Nayab and let the music and flavours take over your senses. 📅 Friday, 7th November | 8 PM onwards 📍 Barbeque Nation, Electronics City Phase I, Neeladri Road 🎟️ Don’t miss the magic — book your table now! [ Barbeque Nation, BBQN, Sufi Night]",55,3,0,0,,,,58,2025-10-31,Friday,14,0
https://www.instagram.com/p/DO-ZmZMkhAY/,Image,feed,2025-09-24 06:30:49+00:00,"Some joys in life are simple, small, and unforgettable. Like unlimited Gulab Jamun. Go on, book your table at your nearest outlet and indulge in these bites of pure bliss. [Barbeque Nation, BBQN, Unlimited ]",73,0,0,0,,,,73,2025-09-24,Wednesday,6,0
https://www.instagram.com/p/DOstfBlDaQh/,Video,clips,2025-09-17 09:39:10+00:00,"Every Chaat Paglu has one dream, endless plates of street food, all in one place. Momos, pav bhaji dahi bhalla, samosa chaat, jalebi–rabdi and more…Khau Galli makes that dream come true. Go on, make it come true. [Barbeque Nation, BBQN, Unlimited, Khau galli, Street Food Festival, Chaat Paglus]",113,3,4267,16961,,,,116,2025-09-17,Wednesday,9,0
https://www.instagram.com/p/DOaYc4fgKgs/,Video,clips,2025-09-10 06:50:22+00:00,"✨ Street food ka asli swaad, ab ek hi jagah ✨ Barbeque Nation presents Khau Galli Food Festival – golgappe se tandoori momos, kebabs se kulfi tak… sab milega ek hi buffet mein! 🍴🔥 Chaliye, milte hain wahaan! 💃 Book your table now :- https://bit.ly/3BPtCw9 Call :- 080 6902 8719 #BarbequeNation #KhauGalliFestival #StreetFoodLove #FoodiesOfIndia #BBNMagic #UnlimitedBuffet #FoodFestivalVibes #EatRepeat #BBNExperience #GrillAndChill",3,13,19126,102792,"BarbequeNation, KhauGalliFestival, StreetFoodLove, FoodiesOfIndia, BBNMagic, UnlimitedBuffet, FoodFestivalVibes, EatRepeat, BBNExperience, GrillAndChill",,,16,2025-09-10,Wednesday,6,10
https://www.instagram.com/p/DOvKCAijUcc/,Video,clips,2025-09-18 08:27:01+00:00,"From the bustling lanes to your plate; all your favourite street food dishes are here under one roof at Barbeque Nation’s Khau Galli. And guess what? They’re all unlimited! Book your table to enjoy them all, before 21st September. [Barbeque Nation, BBQN, Unlimited, Khau galli, Street Food Festival, Chaat Paglus]",109,3,5137,16897,,,,112,2025-09-18,Thursday,8,0
https://www.instagram.com/p/DO0OI0YEvwy/,Video,clips,2025-09-20 07:39:00+00:00,"Chaatpaglus, this is your last chance to indulge unlimited in all your favourite street-style dishes. From chaats to momos, pav bhaji to jalebi, today’s final day to feast on it all. 🎉 Book your table right away because Khau Galli shuts tomorrow! [ Barbeque Nation, BBQN, Unlimited, khau Gali, Street Food Festival, chaat paglus]",113,10,4209,16104,,,,123,2025-09-20,Saturday,7,0
https://www.instagram.com/p/DPi50TjErYJ/,Video,clips,2025-10-08 10:45:41+00:00,"Barbeque Nation, JP Nagar presents //BATTLEDRUMS// — a one-of-a-kind jugalbandi. Experience a play of traditional and modern beats, where the timeless rhythm of the Ghatam meets the raw energy of beatboxing. //Vinod on Ghatam// Addison Miguel Bareh Beatboxing// 📍: Barbeque Nation, Dollar Layout, 3rd Phase, J.P. Nagar, Bengaluru 📆: Saturday, 11th October ⌚️: 8 PM onwards 🔥: Enjoy live grill with live music 📞 080 6902 8722 | Download Barbeque Nation app to book What’s your flavor of music — Ghatam or Beatboxing? Tell us in the comments below! #BarbequeNation #LiveMusic #LiveGrill #BengaluruEvents #JPNagar",53,0,2559,11950,"BarbequeNation, LiveMusic, LiveGrill, BengaluruEvents, JPNagar",,,53,2025-10-08,Wednesday,10,5
https://www.instagram.com/p/DOqhUevgXw6/,Video,clips,2025-09-16 13:21:56+00:00,"Yummm-Time!! Get ready to dive into a world of flavours! From tandoori momos to street-style pav bhaji, aloo tikki, falooda, and more — it’s all happening at the Khau Galli Food Festival at Barbeque Nation! Unlimited bites, live grills, and that chatpata magic you’ve been craving! It’s on till the 21st of September — don’t miss out, be there and feast like never before! #KhauGalliFestival #FoodieGoals #BarbequeNation#CelebrateGrillSe #AD",7147,26,411174,8065409,"KhauGalliFestival, FoodieGoals, BarbequeNation, CelebrateGrillSe, AD",,,7173,2025-09-16,Tuesday,13,5
https://www.instagram.com/p/DOlPo5xEvBo/,Video,clips,2025-09-14 12:03:23+00:00,"A special offer for the masterminds who power our world. This Engineer’s Day, step out for an unlimited celebration and enjoy our special 4+1 offer: Pay for 4 pax and the 5th eats FREE. Offer valid on 15th & 16th September. [Barbeque Nation, BBQN, Unlimited, Engineers day, Special offer, Celebration]",119,8,6369,23783,,,,127,2025-09-14,Sunday,12,0
https://www.instagram.com/p/DOxc40REoZa/,Video,clips,2025-09-19 05:50:39+00:00,"This is your cue to meet all your Chaatpaglu friends for an unlimited street food binge. Send this to your gang and plan a catch-up instantly. [ Barbeque Nation, BBQN, Unlimited, Street Food Festival, Chaat Paglus, khau galli]",92,9,4054,15154,,,,101,2025-09-19,Friday,5,0
https://www.instagram.com/p/DPGI0GtkuV7/,Video,clips,2025-09-27 06:38:53+00:00,"Comfort looks different to everyone. For some, it’s a blanket and a late-night movie. For us, it’s a steaming plate of biryani; warm, hearty, and always just right. Are you the same? Let us know in the comments. [Barbeque Nation, BBQN, Unlimited, Biryani lovers, Comfort food ]",64,0,2250,10403,,,,64,2025-09-27,Saturday,6,0
https://www.instagram.com/p/DOtJHW6ErYg/,Video,clips,2025-09-17 13:43:13+00:00,Love you my friends see you next year!! Enjoy Khau Galli festival happening at Barbeque Nation till September 21st. #Barbequenation #KhauGalliFestival #AD#Collab,5392,36,76934,181850,"Barbequenation, KhauGalliFestival, AD, Collab",,,5428,2025-09-17,Wednesday,13,4
https://www.instagram.com/p/DOp8gBdDfZo/,Video,clips,2025-09-16 07:52:42+00:00,"Nothing beats the iconic Egg Benjo– fluffy eggs, soft pav, and that perfect street-style kick. And now, it’s all yours without limits at Khau Galli, Barbeque Nation’s street food festival for the Chaat Paglus. Book your table now and dig into unlimited egg benjo and more of your favourite street food dishes, all unlimited before 21 September. [ Barbeque Nation, BBQN, Unlimited, Khau galli, Street food festival, Chaat paglus ]",84,1,5420,17495,,,,85,2025-09-16,Tuesday,7,0
